# ﻿InverseMatrix00,   InverseMatrix01,   InverseMatrix02,   InverseMatrix03,   InverseMatrix04





# One-dimensional model
# Timestep=  12000
# j, (j+.5)*DNHI,     y1H[j],     y1He[j],     EH[j],     Te[j],     EHII[j],     THII[j],     EHI[j],     THI[j],     EHeI[j],     THeI[j],     EHeII[j],     THeII[j],     dEH[j]
1576 3.94125E+019 0.999945380318828 0.999342 0.000027 26909.478534259913431 0.000000 29.981254214967617 0.000021 2.230323944072115 0.000000 0.504979365819388 0.000000 29.973955305297562 0.0000000000
1577 3.94375E+019 0.999945919344727 0.999349 0.000027 26908.520905023022351 0.000000 29.693940395291317 0.000021 2.209821045997556 0.000000 0.499398003924269 0.000000 29.686745102593658 0.0000000000
1578 3.94625E+019 0.999946452603764 0.999355 0.000027 26907.564556290762994 0.000000 29.409533778605844 0.000021 2.189520803876802 0.000000 0.493882193035220 0.000000 29.402440732579503 0.0000000000
1579 3.94875E+019 0.999946980163603 0.999361 0.000026 26906.609497326655401 0.000000 29.128002993592151 0.000021 2.169421027138839 0.000000 0.488431109963918 0.000000 29.121010839912806 0.0000000000
1580 3.95125E+019 0.999947502091033 0.999367 0.000026 26905.655737263597985 0.000000 28.849317032399018 0.000020 2.149519551285223 0.000000 0.483043942492184 0.000000 28.842424432613019 0.0000000000
1581 3.95375E+019 0.999948018451990 0.999373 0.000026 26904.703285727555340 0.000000 28.573445242233685 0.000020 2.129814236404493 0.000000 0.477719888671999 0.000000 28.566650873619235 0.0000000000
1582 3.95625E+019 0.999948529311531 0.999379 0.000026 26903.752150807566068 0.000000 28.300357335403746 0.000020 2.110302969681515 0.000000 0.472458158106427 0.000000 28.293659890821576 0.0000000000
1583 3.95875E+019 0.999949034733879 0.999385 0.000025 26902.802340371785249 0.000000 28.030023374867501 0.000020 2.090983664704577 0.000000 0.467257971698991 0.000000 28.023421562650004 0.0000000000
1584 3.96125E+019 0.999949534782450 0.999391 0.000025 26901.853864134747710 0.000000 27.762413758323532 0.000020 2.071854256846052 0.000000 0.462118559302926 0.000000 27.755906302125130 0.0000000000
1585 3.96375E+019 0.999950029519813 0.999397 0.000025 26900.906729305701447 0.000000 27.497499240056804 0.000020 2.052912708803063 0.000000 0.457039162377372 0.000000 27.491084878724536 0.0000000000
1586 3.96625E+019 0.999950519007751 0.999403 0.000025 26899.960944337472029 0.000000 27.235250903534265 0.000019 2.034157006719675 0.000000 0.452019032317913 0.000000 27.228928390975312 0.0000000000
1587 3.96875E+019 0.999951003307246 0.999408 0.000024 26899.016516890427738 0.000000 26.975640169134085 0.000019 2.015585160042158 0.000000 0.447057430170898 0.000000 26.969408274176931 0.0000000000
1588 3.97125E+019 0.999951482478495 0.999414 0.000024 26898.073454515884805 0.000000 26.718638787465061 0.000019 1.997195203171127 0.000000 0.442153627582387 0.000000 26.712496293729881 0.0000000000
1589 3.97375E+019 0.999951956580927 0.999419 0.000024 26897.131764526948245 0.000000 26.464218834551133 0.000019 1.978985192936514 0.000000 0.437306905502021 0.000000 26.458164540306822 0.0000000000
1590 3.97625E+019 0.999952425673205 0.999425 0.000024 26896.191453975305194 0.000000 26.212352708557582 0.000019 1.960953209961506 0.000000 0.432516554957722 0.000000 26.206385426593975 0.0000000000
1591 3.97875E+019 0.999952889813255 0.999430 0.000024 26895.252530342851969 0.000000 25.963013119757534 0.000018 1.943097355851719 0.000000 0.427781875501922 0.000000 25.957131677252598 0.0000000000
1592 3.98125E+019 0.999953349058256 0.999436 0.000023 26894.315000627884729 0.000000 25.716173096310023 0.000018 1.925415756259854 0.000000 0.423102177001537 0.000000 25.710376334679914 0.0000000000
1593 3.98375E+019 0.999953803464647 0.999441 0.000023 26893.378870928958349 0.000000 25.471805981074514 0.000018 1.907906559741088 0.000000 0.418476778797774 0.000000 25.466092755853310 0.0000000000
1594 3.98625E+019 0.999954253088165 0.999446 0.000023 26892.444147840760706 0.000000 25.229885412066526 0.000018 1.890567933929505 0.000000 0.413905008008975 0.000000 25.224254592771057 0.0000000000
1595 3.98875E+019 0.999954697983851 0.999452 0.000023 26891.510839208993275 0.000000 24.990385328525715 0.000018 1.873398069164257 0.000000 0.409386201379381 0.000000 24.984835798518780 0.0000000000
1596 3.99125E+019 0.999955138205994 0.999457 0.000022 26890.578948626611236 0.000000 24.753279988884714 0.000018 1.856395179801269 0.000000 0.404919705638667 0.000000 24.747810645225975 0.0000000000
1597 3.99375E+019 0.999955573808270 0.999462 0.000022 26889.648484898170864 0.000000 24.518543914039675 0.000017 1.839557496093476 0.000000 0.400504873895224 0.000000 24.513153667385996 0.0000000000
1598 3.99625E+019 0.999956004843621 0.999467 0.000022 26888.719452921126503 0.000000 24.286151937394720 0.000017 1.822883272373822 0.000000 0.396141069481272 0.000000 24.280839711828495 0.0000000000
1599 3.99875E+019 0.999956431364317 0.999472 0.000022 26887.791856782889226 0.000000 24.056079183156193 0.000017 1.806370783809483 0.000000 0.391827664157084 0.000000 24.050843916075053 0.0000000000
1600 4.00125E+019 0.999956853422016 0.999477 0.000022 26886.865704424941214 0.000000 23.828301039543522 0.000017 1.790018323566672 0.000000 0.387564037283335 0.000000 23.823141681529428 0.0000000000
1601 4.00375E+019 0.999957271067688 0.999482 0.000021 26885.941000400969642 0.000000 23.602793186955576 0.000017 1.773824205350376 0.000000 0.383349576549605 0.000000 23.597708701625031 0.0000000000
1602 4.00625E+019 0.999957684351670 0.999487 0.000021 26885.017750429469743 0.000000 23.379531582551554 0.000017 1.757786763801549 0.000000 0.379183678422999 0.000000 23.374520946434725 0.0000000000
1603 4.00875E+019 0.999958093323664 0.999492 0.000021 26884.095959084737842 0.000000 23.158492456249750 0.000017 1.741904351228379 0.000000 0.375065746412971 0.000000 23.153554658664177 0.0000000000
1604 4.01125E+019 0.999958498032759 0.999497 0.000021 26883.175632052385481 0.000000 22.939652303291574 0.000016 1.726175339694944 0.000000 0.370995192328038 0.000000 22.934786346206767 0.0000000000
1605 4.01375E+019 0.999958898527413 0.999501 0.000021 26882.256773704335501 0.000000 22.722987892649716 0.000016 1.710598121273004 0.000000 0.366971436269433 0.000000 22.718192790544833 0.0000000000
1606 4.01625E+019 0.999959294855474 0.999506 0.000020 26881.339387599142356 0.000000 22.508476257238222 0.000016 1.695171105632368 0.000000 0.362993905275554 0.000000 22.503751036985239 0.0000000000
1607 4.01875E+019 0.999959687064238 0.999511 0.000020 26880.423481548245036 0.000000 22.296094670851431 0.000016 1.679892718561608 0.000000 0.359062033109738 0.000000 22.291438371590836 0.0000000000
1608 4.02125E+019 0.999960075200356 0.999515 0.000020 26879.509058148643817 0.000000 22.085820689482649 0.000016 1.664761408597702 0.000000 0.355175263027466 0.000000 22.081232362480499 0.0000000000
1609 4.02375E+019 0.999960459309909 0.999520 0.000020 26878.596120808080741 0.000000 21.877632114441568 0.000016 1.649775639269429 0.000000 0.351333044028662 0.000000 21.873110822971480 0.0000000000
1610 4.02625E+019 0.999960839438429 0.999524 0.000020 26877.684675373893697 0.000000 21.671506989346177 0.000016 1.634933891930286 0.000000 0.347534832704749 0.000000 21.667051808553499 0.0000000000
1611 4.02875E+019 0.999961215630852 0.999529 0.000019 26876.774724597536988 0.000000 21.467423618073809 0.000015 1.620234667250630 0.000000 0.343780093457488 0.000000 21.463033634859769 0.0000000000
1612 4.03125E+019 0.999961587931599 0.999533 0.000019 26875.866274822841660 0.000000 21.265360530187433 0.000015 1.605676479131554 0.000000 0.340068295835246 0.000000 21.261034843077951 0.0000000000
1613 4.03375E+019 0.999961956384480 0.999538 0.000019 26874.959327189251781 0.000000 21.065296522367404 0.000015 1.591257863077871 0.000000 0.336398918385303 0.000000 21.061034241381918 0.0000000000
1614 4.03625E+019 0.999962321032809 0.999542 0.000019 26874.053886619363766 0.000000 20.867210612107389 0.000015 1.576977369192859 0.000000 0.332771445572023 0.000000 20.863010858643658 0.0000000000
1615 4.03875E+019 0.999962681919361 0.999546 0.000019 26873.149957803598227 0.000000 20.671082051022246 0.000015 1.562833563119124 0.000000 0.329185368008334 0.000000 20.666943957727863 0.0000000000
1616 4.04125E+019 0.999963039086350 0.999550 0.000019 26872.247542276109016 0.000000 20.476890339184628 0.000015 1.548825029306806 0.000000 0.325640184044601 0.000000 20.472813049840028 0.0000000000
1617 4.04375E+019 0.999963392575499 0.999555 0.000018 26871.346643838372984 0.000000 20.284615195612364 0.000015 1.534950367526775 0.000000 0.322135398187028 0.000000 20.280597864993343 0.0000000000
1618 4.04625E+019 0.999963742428022 0.999559 0.000018 26870.447267228977580 0.000000 20.094236561631249 0.000014 1.521208191487368 0.000000 0.318670520527167 0.000000 20.090278355402816 0.0000000000
1619 4.04875E+019 0.999964088684606 0.999563 0.000018 26869.549414634624554 0.000000 19.905734612045045 0.000014 1.507597132472807 0.000000 0.315245068178172 0.000000 19.901834706643402 0.0000000000
1620 4.05125E+019 0.999964431385440 0.999567 0.000018 26868.653088711398595 0.000000 19.719089746096120 0.000014 1.494115838845818 0.000000 0.311858565384256 0.000000 19.715247328590802 0.0000000000
1621 4.05375E+019 0.999964770570240 0.999571 0.000018 26867.758293675717141 0.000000 19.534282569186551 0.000014 1.480762970620096 0.000000 0.308510540724885 0.000000 19.530496837175072 0.0000000000
1622 4.05625E+019 0.999965106278200 0.999575 0.000017 26866.865030223478243 0.000000 19.351293920350081 0.000014 1.467537206345424 0.000000 0.305200530420795 0.000000 19.347564081837437 0.0000000000
1623 4.05875E+019 0.999965438548080 0.999579 0.000017 26865.973303496088192 0.000000 19.170104834183647 0.000014 1.454437237342142 0.000000 0.301928075832470 0.000000 19.166430107464254 0.0000000000
1624 4.06125E+019 0.999965767418121 0.999583 0.000017 26865.083114109249436 0.000000 18.990696573524403 0.000014 1.441461771047895 0.000000 0.298692724599724 0.000000 18.987076187060442 0.0000000000
1625 4.06375E+019 0.999966092926135 0.999587 0.000017 26864.194466148263018 0.000000 18.813050594183668 0.000014 1.428609528358935 0.000000 0.295494029939960 0.000000 18.809483786504906 0.0000000000
1626 4.06625E+019 0.999966415109454 0.999590 0.000017 26863.307361763771041 0.000000 18.637148568053330 0.000013 1.415879244808605 0.000000 0.292331550685926 0.000000 18.633634587627999 0.0000000000
1627 4.06875E+019 0.999966734004945 0.999594 0.000017 26862.421801997574221 0.000000 18.462972374642284 0.000013 1.403269672142463 0.000000 0.289204852396428 0.000000 18.459510479762134 0.0000000000
1628 4.07125E+019 0.999967049649059 0.999598 0.000017 26861.537791083876073 0.000000 18.290504079658845 0.000013 1.390779572464507 0.000000 0.286113504488567 0.000000 18.287093538337242 0.0000000000
1629 4.07375E+019 0.999967362077775 0.999602 0.000016 26860.655329835117300 0.000000 18.119725962510316 0.000013 1.378407724938422 0.000000 0.283057083326033 0.000000 18.116366052360075 0.0000000000
1630 4.07625E+019 0.999967671326658 0.999605 0.000016 26859.774421966147202 0.000000 17.950620487771467 0.000013 1.366152920707894 0.000000 0.280035170009067 0.000000 17.947310495906716 0.0000000000
1631 4.07875E+019 0.999967977430799 0.999609 0.000016 26858.895065606102435 0.000000 17.783170332590267 0.000013 1.354013966742706 0.000000 0.277047351859926 0.000000 17.779909555494250 0.0000000000
1632 4.08125E+019 0.999968280424941 0.999613 0.000016 26858.017267800052650 0.000000 17.617358335282631 0.000013 1.341989678957050 0.000000 0.274093219745085 0.000000 17.614146078727710 0.0000000000
1633 4.08375E+019 0.999968580343317 0.999616 0.000016 26857.141025456694479 0.000000 17.453167559825292 0.000013 1.330078891729525 0.000000 0.271172371831552 0.000000 17.450003138731464 0.0000000000
1634 4.08625E+019 0.999968877219833 0.999620 0.000016 26856.266344584684703 0.000000 17.290581221604434 0.000013 1.318280447034286 0.000000 0.268284409252231 0.000000 17.287463959965116 0.0000000000
1635 4.08875E+019 0.999969171087917 0.999623 0.000015 26855.393223569270049 0.000000 17.129582753050954 0.000012 1.306593205558386 0.000000 0.265428940673075 0.000000 17.126511983797794 0.0000000000
1636 4.09125E+019 0.999969461980639 0.999627 0.000015 26854.521665874468454 0.000000 16.970155746616054 0.000012 1.295016036047122 0.000000 0.262605577763860 0.000000 16.967130811535117 0.0000000000
1637 4.09375E+019 0.999969749930645 0.999630 0.000015 26853.651671672527300 0.000000 16.812283989648016 0.000012 1.283547822137819 0.000000 0.259813938059915 0.000000 16.809304239257319 0.0000000000
1638 4.09625E+019 0.999970034970211 0.999634 0.000015 26852.783243659119762 0.000000 16.655951436096920 0.000012 1.272187457988549 0.000000 0.257053643228600 0.000000 16.653016229560301 0.0000000000
1639 4.09875E+019 0.999970317131207 0.999637 0.000015 26851.916382300900295 0.000000 16.501142228038606 0.000012 1.260933853179267 0.000000 0.254324321149875 0.000000 16.498250933040094 0.0000000000
1640 4.10125E+019 0.999970596445126 0.999640 0.000015 26851.051088241190882 0.000000 16.347840676533568 0.000012 1.249785925791739 0.000000 0.251625602727127 0.000000 16.344992669202277 0.0000000000
1641 4.10375E+019 0.999970872943096 0.999644 0.000015 26850.187363733541133 0.000000 16.196031261667667 0.000012 1.238742608467781 0.000000 0.248957124879764 0.000000 16.193225926456474 0.0000000000
1642 4.10625E+019 0.999971146655856 0.999647 0.000014 26849.325209036305750 0.000000 16.045698640054628 0.000012 1.227802843972897 0.000000 0.246318528160277 0.000000 16.042935369645303 0.0000000000
1643 4.10875E+019 0.999971417613796 0.999650 0.000014 26848.464626019333082 0.000000 15.896827630619635 0.000012 1.216965587907877 0.000000 0.243709458408342 0.000000 15.894105825830522 0.0000000000
1644 4.11125E+019 0.999971685846924 0.999653 0.000014 26847.605614460848301 0.000000 15.749403225152296 0.000011 1.206229806886919 0.000000 0.241129565557805 0.000000 15.746722294829981 0.0000000000
1645 4.11375E+019 0.999971951384909 0.999657 0.000014 26846.748176374549075 0.000000 15.603410573250509 0.000011 1.195594478698448 0.000000 0.238578503974494 0.000000 15.600769934175451 0.0000000000
1646 4.11625E+019 0.999972214257054 0.999660 0.000014 26845.892311472442088 0.000000 15.458834990954921 0.000011 1.185058593031241 0.000000 0.236055932656516 0.000000 15.456234067756265 0.0000000000
1647 4.11875E+019 0.999972474492321 0.999663 0.000014 26845.038021159940399 0.000000 15.315661953691611 0.000011 1.174621149769206 0.000000 0.233561514422754 0.000000 15.313100178731993 0.0000000000
1648 4.12125E+019 0.999972732119332 0.999666 0.000014 26844.185306288625725 0.000000 15.173877092930836 0.000011 1.164281159859975 0.000000 0.231094916491152 0.000000 15.171353906227848 0.0000000000
1649 4.12375E+019 0.999972987166351 0.999669 0.000014 26843.334165801152267 0.000000 15.033466203970464 0.000011 1.154037646361754 0.000000 0.228655810759656 0.000000 15.030981053091908 0.0000000000
1650 4.12625E+019 0.999973239661339 0.999672 0.000013 26842.484602863718465 0.000000 14.894415227355539 0.000011 1.143889641537672 0.000000 0.226243872673507 0.000000 14.891967567337359 0.0000000000
1651 4.12875E+019 0.999973489631894 0.999675 0.000013 26841.636615642739343 0.000000 14.756710265122738 0.000011 1.133836188820037 0.000000 0.223858781878170 0.000000 14.754299558371294 0.0000000000
1652 4.13125E+019 0.999973737105308 0.999678 0.000013 26840.790205352219346 0.000000 14.620337566039964 0.000011 1.123876342349856 0.000000 0.221500222292182 0.000000 14.617963282235907 0.0000000000
1653 4.13375E+019 0.999973982108548 0.999681 0.000013 26839.945372452231823 0.000000 14.485283528146347 0.000011 1.114009166031956 0.000000 0.219167881520173 0.000000 14.482945144166850 0.0000000000
1654 4.13625E+019 0.999974224668251 0.999684 0.000013 26839.102116054586077 0.000000 14.351534703973938 0.000010 1.104233734905887 0.000000 0.216861451392872 0.000000 14.349231703790629 0.0000000000
1655 4.13875E+019 0.999974464810756 0.999687 0.000013 26838.260436721422593 0.000000 14.219077782639397 0.000010 1.094549132595237 0.000000 0.214580627050950 0.000000 14.216809657243164 0.0000000000
1656 4.14125E+019 0.999974702562100 0.999690 0.000013 26837.420336562263401 0.000000 14.087899597715049 0.000010 1.084954453251028 0.000000 0.212325107771575 0.000000 14.085665845017177 0.0000000000
1657 4.14375E+019 0.999974937947985 0.999692 0.000013 26836.581813237862661 0.000000 13.957987136749539 0.000010 1.075448802292418 0.000000 0.210094596988687 0.000000 13.955787261501220 0.0000000000
1658 4.14625E+019 0.999975170993841 0.999695 0.000012 26835.744868689060240 0.000000 13.829327513905346 0.000010 1.066031291886000 0.000000 0.207888800757345 0.000000 13.827161027613048 0.0000000000
